lead_time,lenght_of_stay,adult_count,child_count,available_units,completed_entry_forms_count,product_count,reservation_net_value,total_adr,espera_dias,recurrence,ratio_asistencia,tmed,prec,sol,bought_products,returning_inhabitant,libere_community,es_finde,es_festivo,asset_type_aparthotel,asset_type_apartment,asset_type_hostel,business_segment_Business Group,business_segment_Business Individual,business_segment_Leisure Group,business_segment_Leisure Individual,business_segment_MICE Group,business_segment_MICE Individual,business_segment_Mid Stay,business_segment_Travel Group,business_segment_Travel Individual,rate_type_Flexible,rate_type_Mid Stay,rate_type_Non Refundable,origin_channel_manager,origin_direct_channel,origin_email,origin_in_person,origin_telephone,provincia_ARABA/ALAVA,provincia_BIZKAIA,provincia_CORDOBA,provincia_GIPUZKOA,provincia_GRANADA,provincia_MADRID,provincia_MALAGA,provincia_NAVARRA,provincia_VALENCIA,mes_estancia_1,mes_estancia_2,mes_estancia_3,mes_estancia_4,mes_estancia_5,mes_estancia_6,mes_estancia_7,mes_estancia_8,mes_estancia_9,mes_estancia_10,mes_estancia_11,mes_estancia_12
4.1588830833596715,1,2,0,9,0.0,0,4.956531035103055,4.956531035103055,63,1,0.6931471805599453,15.6,0.0,6.5,0,0,0,0,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6931471805599453,1,4,0,9,4.0,0,4.5807750291533695,4.5807750291533695,0,1,0.6931471805599453,15.6,0.0,6.5,0,0,0,0,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.465908118654584,7,2,0,9,0.0,0,4.93461780767234,3.031099417391282,86,1,0.6931471805599453,16.6,0.0,12.3,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.07753744390572,3,4,2,9,4.0,0,5.908354640384975,4.8151879700833735,57,1,0.9162907318741551,16.6,0.0,12.3,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.653960350157523,1,2,0,9,2.0,4,5.115595729732743,5.115595729732743,104,1,0.6931471805599453,23.0,0.0,10.4,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6931471805599453,1,2,0,9,2.0,0,3.9659428474175766,3.9659428474175766,1,1,0.6931471805599453,23.0,0.0,10.4,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6931471805599453,1,3,0,9,3.0,1,4.604169685654508,4.604169685654508,0,1,0.6931471805599453,23.0,0.0,10.4,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,1,2,0,9,2.0,0,4.017283516085639,4.017283516085639,-1,2,0.6931471805599453,23.0,0.0,10.4,0,1,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.655991810819852,2,2,0,9,2.0,1,5.161466183798839,4.47403591796329,284,1,0.6931471805599453,20.3,0.0,13.0,1,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.655991810819852,2,3,2,9,3.0,0,5.565018367611075,4.8757315316314545,284,2,0.9808292530117262,20.3,0.0,13.0,0,1,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.343805421853684,1,2,3,9,2.0,2,5.389710794977248,5.389710794977248,75,1,1.252762968495368,20.3,0.0,13.0,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.3862943611198906,1,3,0,9,0.0,0,4.309590341409169,4.309590341409169,3,1,0.6931471805599453,20.3,0.0,13.0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0986122886681098,1,2,0,9,2.0,0,4.184794465144173,4.184794465144173,2,1,0.6931471805599453,20.3,0.0,13.0,0,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6931471805599453,2,2,2,9,2.0,0,5.25603597429143,4.568091177746671,0,1,1.0986122886681098,20.3,0.0,13.0,0,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6931471805599453,1,4,0,9,4.0,0,4.463260939805398,4.463260939805398,0,1,0.6931471805599453,20.3,0.0,13.0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,3,2,0,9,2.0,0,5.576668541258341,4.485598050847247,0,1,0.6931471805599453,20.3,0.0,13.0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,1,1,0,9,1.0,2,4.4389975309335075,4.4389975309335075,-1,1,0.6931471805599453,20.3,0.0,13.0,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.795790545596741,3,4,0,9,4.0,1,6.005564671486764,4.911845734932406,120,1,0.6931471805599453,17.6,0.0,12.5,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.1588830833596715,4,2,0,9,2.0,1,5.7091679469325385,4.33283639048311,62,1,0.6931471805599453,17.6,0.0,12.5,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.795790545596741,3,4,0,9,4.0,1,6.005564671486764,4.911845734932406,120,1,0.6931471805599453,17.6,0.0,12.5,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.543294782270004,2,4,0,9,0.0,0,5.876979193117597,5.186659285005154,92,1,0.6931471805599453,17.6,0.0,12.5,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.543294782270004,2,6,0,9,0.0,0,6.018520219131408,5.327827623921977,92,1,0.6931471805599453,17.6,0.0,12.5,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.543294782270004,2,2,0,9,0.0,0,5.614295308154665,4.924786876970218,92,1,0.6931471805599453,17.6,0.0,12.5,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.1588830833596715,4,3,0,9,3.0,0,6.162388058949567,4.782395445357297,62,1,0.6931471805599453,17.6,0.0,12.5,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.6443908991413725,2,2,0,9,2.0,0,5.098218729651401,4.411221292953157,102,1,0.6931471805599453,17.0,1.8718021769015913,9.6,0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.605170185988092,2,2,0,9,0.0,0,5.433416279969651,4.744671224765649,98,1,0.6931471805599453,17.0,1.8718021769015913,9.6,0,0,0,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.0794415416798357,1,5,0,9,5.0,0,5.168379509433644,5.168379509433644,7,1,0.6931471805599453,17.0,1.8718021769015913,9.6,0,0,0,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.0794415416798357,1,4,0,9,4.0,1,4.998427750988511,4.998427750988511,7,1,0.6931471805599453,17.0,1.8718021769015913,9.6,1,0,1,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,1,1,0,9,1.0,0,4.478359019121704,4.478359019121704,0,1,0.6931471805599453,17.0,1.8718021769015913,9.6,0,0,0,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.9459101490553132,1,5,0,9,5.0,1,4.82326099366565,4.82326099366565,5,1,0.6931471805599453,16.1,0.0,6.0,1,0,1,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.14166355650266,3,4,0,9,4.0,0,5.45022267026119,4.360164387816747,170,1,0.6931471805599453,16.1,0.0,6.0,0,0,0,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.081404364984463,4,1,0,9,0.0,0,5.731592175295468,4.355040769588895,160,1,0.6931471805599453,16.8,0.0,9.4,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0986122886681098,4,2,0,9,2.0,0,6.055166781154964,4.675908200493433,2,1,0.6931471805599453,16.8,0.0,9.4,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,2,2,0,9,2.0,0,4.700116663297045,4.016022595446631,0,1,0.6931471805599453,16.8,0.0,9.4,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,1,1,0,9,1.0,0,4.152456225279317,4.152456225279317,-1,2,0.6931471805599453,16.8,0.0,9.4,0,1,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.455321115357702,2,2,0,9,2.0,0,4.478926459413841,3.7970609869584644,233,1,0.6931471805599453,16.0,2.186051276738094,1.7,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.091042453358316,4,2,0,9,2.0,1,5.663828159149168,4.2878533084066195,21,1,0.6931471805599453,16.0,2.186051276738094,1.7,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.5649493574615367,2,1,0,9,1.0,0,4.8066405616208066,4.121635422458004,12,1,0.6931471805599453,16.0,2.186051276738094,1.7,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.6094379124341003,2,2,3,9,2.0,0,5.2351112906442445,4.547329186298241,4,1,1.252762968495368,16.0,2.186051276738094,1.7,0,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.384495062789089,3,2,0,9,0.0,0,4.452368595730128,3.3769046890931107,216,1,0.6931471805599453,14.0,1.3862943611198906,3.4,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.2188758248682006,1,5,0,9,5.0,0,4.676653287609955,4.676653287609955,23,1,0.6931471805599453,14.0,1.3862943611198906,3.4,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
